Address,Land_Use,Project_Type,Assessed_Value,Stories,Green_SqFt,Est_Cost,Break_Even_Years,UHI_Cooling_kWh,Stormwater_Gal_Yr
5505   DELMAR BLVD,Light Industrial / Manufacturing,Green Roof,4673400,1,47442.242404020675,878960.3632723722,8.822360258075681,118605.60601005169,71163.36360603101
230   CARONDELET COMMONS BLVD,Light Industrial / Manufacturing,Green Roof,14621100,1,37467.0,699406.0,8.889168500026056,93667.5,56200.5
1   IKEA WAY,Light Industrial / Manufacturing,Green Roof,20000000,2,31202.399999999998,586643.2,8.952962104258159,78006.0,46803.6
6700   MANCHESTER AV,Light Industrial / Manufacturing,Green Roof,4197600,1,27081.0,512458.0,9.011026884074408,67702.5,40621.5
601   LOCUST ST,Light Industrial / Manufacturing,Green Roof,3463400,2,20259.899999999998,389678.19999999995,9.159030776018026,50649.74999999999,30389.85
799   CLARK AV,Light Industrial / Manufacturing,Green Roof,11744000,1,18764.980035263852,362769.6406347493,9.205842350840541,46912.45008815963,28147.470052895776
4567   WEST PINE BLVD,Light Industrial / Manufacturing,Green Roof,12360000,1,17279.955603602666,336039.200864848,9.260363322064153,43199.88900900666,25919.933405404
721  S 18TH ST,Light Industrial / Manufacturing,Green Roof,13120000,2,13521.75,268391.5,9.451844338970636,33804.375,20282.625
2807   CLARK AV,Light Industrial / Manufacturing,Green Roof,4074400,3,12986.2,258751.6,9.488152625020993,32465.5,19479.300000000003
2815   SCOTT AV,Light Industrial / Manufacturing,Green Roof,1779400,1,12000.0,241000.0,9.563492063492063,30000.0,18000.0
1500   LAFAYETTE AV,Light Industrial / Manufacturing,Green Roof,1297100,1,10981.5,222667.0,9.655502869544668,27453.75,16472.25
215  S 8TH ST,Light Industrial / Manufacturing,Green Roof,7520000,3,10099.999999999998,206799.99999999997,9.75011786892975,25249.999999999996,15149.999999999996
2319   CHOUTEAU AV,Light Industrial / Manufacturing,Green Roof,1605400,1,10033.5,205603.0,9.75792998217875,25083.75,15050.25
300  S TAYLOR AV,Light Industrial / Manufacturing,Green Roof,1090900,2,8835.0,184030.0,9.918883229579325,22087.5,13252.5
210  N TUCKER BLVD,Light Industrial / Manufacturing,Green Roof,11508800,1,8808.285339593225,183549.13611267804,9.922969926617194,22020.713348983063,13212.428009389838
6500   MANCHESTER AV,Light Industrial / Manufacturing,Green Roof,1600000,1,8676.0,181168.0,9.943577246481812,21690.0,13014.0
1005   CONVENTION PLAZA,Light Industrial / Manufacturing,Green Roof,1700400,2,8431.65,176769.69999999998,9.983342242508598,21079.125,12647.474999999999
1950   OLIVE ST,Light Industrial / Manufacturing,Green Roof,5332300,2,8347.199999999999,175249.59999999998,9.997626806137443,20867.999999999996,12520.8
2709   LOCUST BLVD,Light Industrial / Manufacturing,Green Roof,1474700,1,8254.62535044491,173583.2563080084,10.013621451099393,20636.563376112277,12381.938025667365
4611   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,3040000,1,8040.0,169720.0,10.052120350627813,20100.0,12060.0
2020   HAMPTON AV,Light Industrial / Manufacturing,Green Roof,2139100,1,8003.099999999999,169055.8,10.058947395979297,20007.75,12004.65
1001  W HIGHLANDS PLAZA DR,Light Industrial / Manufacturing,Green Roof,5504000,2,7921.349999999999,167584.3,10.074298903475748,19803.375,11882.025
1900 R  MARKET ST,Light Industrial / Manufacturing,Green Roof,24107100,3,7872.099999999999,166697.8,10.08370126928072,19680.25,11808.15
700  N TUCKER BLVD,Light Industrial / Manufacturing,Green Roof,2623000,3,7806.599999999999,165518.8,10.09638974591707,19516.5,11709.9
4701   DELOR ST,Light Industrial / Manufacturing,Green Roof,1954400,1,7325.4,156857.19999999998,10.196563295097164,18313.5,10988.099999999999
1301   OLIVE ST,Light Industrial / Manufacturing,Green Roof,11552000,2,7125.0,153250.0,10.242272347535506,17812.5,10687.5
1021   OAKVIEW PL,Light Industrial / Manufacturing,Green Roof,2421200,2,7042.8,151770.40000000002,10.261773591131234,17607.0,10564.2
6129   CLAYTON AV,Light Industrial / Manufacturing,Green Roof,1817000,3,6816.9,147704.2,10.317788633151924,17042.25,10225.349999999999
4600   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,977800,1,6600.0,143800.0,10.375180375180376,16500.0,9900.0
2028   OLIVE ST,Other Commercial,Green Roof,62716000,1,116841.73399138986,2128151.2118450175,10.407979796484325,292104.33497847465,175262.6009870848
816   OLIVE ST,Light Industrial / Manufacturing,Green Roof,1113870,1,6461.179981214511,141301.2396618612,10.413934420108578,16152.949953036277,9691.769971821766
1450  S 2ND ST,Light Industrial / Manufacturing,Green Roof,1151200,2,6432.0,140776.0,10.422293295427625,16080.0,9648.0
3975   PAPIN ST,Light Industrial / Manufacturing,Green Roof,1011600,2,6261.599999999999,137708.8,10.47266178734174,15653.999999999998,9392.4
1126   PINE ST,Light Industrial / Manufacturing,Green Roof,3749800,3,6239.499999999999,137311.0,10.479395861237357,15598.749999999998,9359.249999999998
2222   MARKET ST,Light Industrial / Manufacturing,Green Roof,4196200,2,6223.05,137014.90000000002,10.48443937879183,15557.625,9334.575
1521   PAPIN ST,Light Industrial / Manufacturing,Green Roof,965500,1,6136.8,135462.40000000002,10.511325896542951,15342.0,9205.2
1400  N 13TH ST,Light Industrial / Manufacturing,Green Roof,786900,1,6105.0,134890.0,10.52143052143052,15262.5,9157.5
2321   MCCAUSLAND AV,Light Industrial / Manufacturing,Green Roof,2064000,2,6025.95,133467.09999999998,10.547011160856279,15064.875,9038.925
4471   FOREST PARK AV,Light Industrial / Manufacturing,Green Roof,920700,1,5983.2,132697.59999999998,10.561126710344519,14958.0,8974.8
500   PINE ST,Light Industrial / Manufacturing,Green Roof,2239300,3,5962.5,132325.0,10.568034341619247,14906.25,8943.75
101  N 6TH ST,Light Industrial / Manufacturing,Green Roof,1715900,3,5891.2,131041.59999999999,10.592198856729002,14728.0,8836.8
230  N KINGSHIGHWAY BLVD,Other Commercial,Green Roof,18184540,1,45000.8784429085,835015.811972353,10.603168406167473,112502.19610727124,67501.31766436275
1210   LOCUST ST,Light Industrial / Manufacturing,Green Roof,766300,1,5843.5518494969,130183.9332909442,10.608676158405462,14608.87962374225,8765.32777424535
3700   FOREST PARK AV,General Commercial / Retail,Green Roof,13888000,1,43804.5,813481.0,10.611838640191891,109511.25,65706.75
723  N 23RD ST,Light Industrial / Manufacturing,Green Roof,1051400,2,5807.4,129533.2,10.621358299837482,14518.5,8711.099999999999
815  S 17TH ST,Light Industrial / Manufacturing,Green Roof,916800,1,5617.676938542342,126118.18489376215,10.690589576057453,14044.192346355856,8426.515407813513
4100   FOREST PARK AV,Multi-Family Residential (9+ Units),Green Roof,5791490,1,33493.3029550129,627879.4531902322,10.712238785400158,83733.25738753224,42703.96126764145
414  N 8TH ST,Other Commercial,Green Roof,12240000,1,29612.019061392588,558016.3431050666,10.768143878107045,74030.04765348147,44418.028592088885
1800 R  CLARK AV,Light Industrial / Manufacturing,Green Roof,2293000,2,5374.349999999999,121738.29999999999,10.78653586901096,13435.874999999998,8061.525
3501 R S 2ND ST,Light Industrial / Manufacturing,Green Roof,768000,2,5250.0,119500.0,10.839002267573695,13125.0,7875.0
3660   MARKET ST,General Commercial / Retail,Green Roof,3193600,1,24840.0,472120.0,10.860823556475731,62100.0,37260.0
2211   MARKET ST,Other Commercial,Green Roof,2553600,1,24150.0,459700.0,10.877255249926057,60375.0,36225.0
2911   LACLEDE AV,Light Industrial / Manufacturing,Green Roof,6571000,2,5133.599999999999,117404.79999999999,10.890417566434396,12833.999999999998,7700.4
5875   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,1074500,1,5077.5,116395.0,10.916039483247754,12693.75,7616.25
4150   LACLEDE AV,Light Industrial / Manufacturing,Green Roof,606100,1,5070.599999999999,116270.79999999999,10.9192299962623,12676.499999999998,7605.9
1000   MARKET ST,Light Industrial / Manufacturing,Green Roof,1660800,2,4950.599999999999,114110.79999999999,10.976139496318869,12376.499999999998,7425.9
4200   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,710900,1,4900.5,113209.0,11.00072393001686,12251.25,7350.75
400  S 14TH ST,Multi-Family Residential (9+ Units),Green Roof,4974830,1,19806.675520775414,381520.15937395743,11.006971837024693,49516.68880193854,25253.51128898865
800   PINE ST,Light Industrial / Manufacturing,Green Roof,11744000,3,4881.599999999999,112868.79999999999,11.010129387710508,12203.999999999998,7322.4
2900   CHOUTEAU AV,Light Industrial / Manufacturing,Green Roof,975200,1,4867.5,112615.0,11.017193729058135,12168.75,7301.25
220  S JEFFERSON AV,Light Industrial / Manufacturing,Green Roof,1860100,2,4828.2,111907.59999999999,11.037101473288873,12070.5,7242.299999999999
423   LYNCH ST,Light Industrial / Manufacturing,Green Roof,2779300,2,4762.5,110725.0,11.071116110486189,11906.25,7143.75
215   YORK AV,Light Industrial / Manufacturing,Green Roof,6583200,1,4687.662601037982,109377.92681868369,11.111023017096622,11719.156502594957,7031.4939015569735
4   HAMPTON VILLAGE PLAZA,Light Industrial / Manufacturing,Green Roof,3075900,2,4680.599999999999,109250.79999999999,11.114855034865291,11701.499999999998,7020.9
2760  S 1ST ST,General Commercial / Retail,Green Roof,2782400,1,16800.0,327400.0,11.136054421768707,42000.0,25200.0
601   WASHINGTON AV,Other Commercial,Green Roof,10235000,1,16467.057863052392,321407.04153494304,11.15324717498454,41167.64465763098,24700.586794578587
1510   DELMAR BLVD,Multi-Family Residential (9+ Units),Green Roof,3021990,1,16064.875982086156,314167.7676775508,11.174965737243959,40162.18995521539,20482.716877159848
418  S TUCKER BLVD,Light Industrial / Manufacturing,Green Roof,1306500,3,4536.5,106657.0,11.19564589861074,11341.25,6804.75
5227   NORTHRUP AV,General Commercial / Retail,Green Roof,1840000,1,15300.0,300400.0,11.219421101774042,38250.0,22950.0
4900   MANCHESTER AV,General Commercial / Retail,Green Roof,1677400,1,15000.0,295000.0,11.238095238095237,37500.0,22500.0
1530   LAFAYETTE AV,Light Industrial / Manufacturing,Green Roof,605300,1,4446.0,105028.0,11.249062828010196,11115.0,6669.0
1105   PESTALOZZI ST,General Commercial / Retail,Green Roof,1700300,1,14713.8,289848.39999999997,11.256620121440902,36784.5,22070.699999999997
3500   DEKALB ST,General Commercial / Retail,Green Roof,1876800,2,14662.35,288922.3,11.260027017692058,36655.875,21993.525
4401   PAGE BLVD,Light Industrial / Manufacturing,Green Roof,598100,1,4414.8,104466.40000000001,11.26798603830406,11037.0,6622.200000000001
800   CHOUTEAU AV,Light Industrial / Manufacturing,Green Roof,1830300,2,4394.4,104099.2,11.280504191481802,10986.0,6591.599999999999
4914   DAGGETT AV,Other Commercial,Green Roof,1854400,1,14280.6,282050.80000000005,11.286072413924186,35701.5,21420.9
1320  N JEFFERSON AV,Light Industrial / Manufacturing,Green Roof,1190800,1,4359.599999999999,103472.79999999999,11.302129072566728,10898.999999999998,6539.4
4565   MCREE AV,General Commercial / Retail,Green Roof,1749800,1,13884.0,274912.0,11.314647898917562,34710.0,20826.0
5300   NATURAL BRIDGE AV,General Commercial / Retail,Green Roof,1735900,1,13531.8,268572.4,11.341428550314289,33829.5,20297.699999999997
4101   CLAYTON AV,Light Industrial / Manufacturing,Green Roof,7339300,3,4290.0,102220.0,11.346431346431347,10725.0,6435.0
5415   PAGE BLVD,Light Industrial / Manufacturing,Green Roof,823200,2,4194.3,100497.40000000001,11.409747696136366,10485.75,6291.450000000001
4401   CLAYTON AV,Light Industrial / Manufacturing,Green Roof,3650100,2,4173.0,100114.0,11.42423516255292,10432.5,6259.5
1520   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,3094350,1,12154.5233915822,243781.4210484796,11.461055664842988,30386.3084789555,15497.017324267303
2601   MARKET ST,Light Industrial / Manufacturing,Green Roof,716800,3,4081.0,98458.0,11.48854739151235,10202.5,6121.5
543  S EWING AV,General Commercial / Retail,Green Roof,3283700,2,11840.4,238127.19999999998,11.492237231367666,29601.0,17760.6
5939   GOODFELLOW BLVD,Light Industrial / Manufacturing,Green Roof,500500,1,4014.0,97252.0,11.537238712126605,10035.0,6021.0
2211  S GRAND BLVD,Multi-Family Residential (9+ Units),Green Roof,1484500,1,11320.669258870748,228772.04665967348,11.54762857355731,28301.673147176873,14433.853305060202
409  N TUCKER BLVD,Other Commercial,Green Roof,1136850,1,11240.340759592664,227326.13367266796,11.556646777108968,28100.85189898166,16860.511139388997
2801   BUSCH PL,Light Industrial / Manufacturing,Green Roof,7444800,3,3972.4999999999995,96504.99999999999,11.568222002457372,9931.249999999998,5958.749999999999
3930   MCPHERSON AV,Light Industrial / Manufacturing,Green Roof,627300,1,3967.5,96415.0,11.571998679749152,9918.75,5951.25
210  N 17TH ST,Multi-Family Residential (9+ Units),Green Roof,1566720,1,10942.66261303994,221967.92703471892,11.591220522257716,27356.65653259985,13951.894831625923
4100   GRAVOIS AV,Light Industrial / Manufacturing,Green Roof,592200,1,3870.0,94660.0,11.647594438292113,9675.0,5805.0
7320   GRAVOIS AV,Light Industrial / Manufacturing,Green Roof,592100,1,3870.0,94660.0,11.647594438292113,9675.0,5805.0
2727   WASHINGTON BLVD,Light Industrial / Manufacturing,Green Roof,543600,1,3849.6,94292.8,11.663895816015517,9624.0,5774.4
3621   PAGE BLVD,Light Industrial / Manufacturing,Green Roof,1600000,1,3840.0,94120.0,11.671626984126984,9600.0,5760.0
5243   SHAW AV,Light Industrial / Manufacturing,Green Roof,919200,2,3837.6,94076.8,11.673565819907283,9594.0,5756.4
1110   ARSENAL ST,Light Industrial / Manufacturing,Green Roof,760600,3,3825.0,93850.0,11.683784624961095,9562.5,5737.5
412  N 8TH ST,Light Industrial / Manufacturing,Green Roof,992000,2,3824.1,93833.8,11.68451711638344,9560.25,5736.15
169  E GRAND AV,Other Commercial,Green Roof,4203100,2,9871.199999999999,202681.59999999998,11.732925798571312,24677.999999999996,14806.8
501  N GRAND BLVD,Light Industrial / Manufacturing,Green Roof,691400,1,3702.4054695995783,91643.29845279241,11.786841362521232,9256.013673998947,5553.608204399367
901  N 10TH ST,Light Industrial / Manufacturing,Green Roof,1344000,2,3697.5,91555.0,11.7911072474967,9243.75,5546.25
3601   LINDELL BLVD,Other Commercial,Green Roof,1064530,1,9488.730036379604,195797.14065483288,11.791259730778394,23721.82509094901,14233.095054569407
3300  S 2ND ST,General Commercial / Retail,Green Roof,1083500,1,9360.0,193480.0,11.811965811965813,23400.0,14040.0
2020   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,2639790,1,9330.013126566197,192940.23627819153,11.81687121892773,23325.032816415493,11895.7667363719
4401   MANCHESTER AV,Light Industrial / Manufacturing,Green Roof,1634800,1,3600.0,89800.0,11.878306878306878,9000.0,5400.0
4200   LACLEDE AV,Multi-Family Residential (9+ Units),Green Roof,1380260,1,8693.507804413222,181483.140479438,11.928976661169013,21733.769511033057,11084.222450626858
2   PHARMACY PL,Light Industrial / Manufacturing,Green Roof,2495600,2,3510.0,88180.0,11.963098629765296,8775.0,5265.0
2909   LACLEDE AV,Light Industrial / Manufacturing,Green Roof,561200,1,3507.6,88136.79999999999,11.965419307191457,8769.0,5261.4
621  N SKINKER BLVD,Light Industrial / Manufacturing,Green Roof,2682400,2,3492.75,87869.5,11.979849415967088,8731.875,5239.125
1611   LOCUST ST,Multi-Family Residential (9+ Units),Green Roof,3095650,1,8385.13517089021,175932.43307602376,11.989409455150373,20962.837927225522,10691.047342885018
315  N 11TH ST,Light Industrial / Manufacturing,Green Roof,1615560,1,3462.436221192755,87323.85198146959,12.009690287816492,8656.090552981888,5193.654331789133
3728   MARKET ST,General Commercial / Retail,Green Roof,4945500,2,8258.699999999999,173656.59999999998,12.015491888207933,20646.749999999996,12388.05
2665   SCOTT AV,Light Industrial / Manufacturing,Green Roof,1367400,2,3427.35,86692.29999999999,12.044888213648331,8568.375,5141.025
2727  N KINGSHIGHWAY MEMORIAL BLVD,Light Industrial / Manufacturing,Green Roof,510800,2,3426.2999999999997,86673.4,12.045952665863357,8565.75,5139.45
900  N TUCKER BLVD,Light Industrial / Manufacturing,Green Roof,5194800,3,3371.7,85690.6,12.102217759304692,8429.25,5057.549999999999
6900   NOONAN AV,General Commercial / Retail,Green Roof,1359200,1,7761.299999999999,164703.4,12.126348494637314,19403.25,11641.949999999999
5035   MANCHESTER AV,Other Commercial,Green Roof,1053400,1,7747.5,164455.0,12.129627068639653,19368.75,11621.25
3765   FOUNDRY WAY,Light Industrial / Manufacturing,Green Roof,4103100,2,3344.1,85193.79999999999,12.1313585689651,8360.25,5016.15
4725   MCPHERSON AV,Light Industrial / Manufacturing,Green Roof,445800,1,3343.6185515547572,85185.13392798563,12.131871164147853,8359.046378886893,5015.427827332136
6124  N BROADWAY,Light Industrial / Manufacturing,Green Roof,1816400,1,3337.7999999999997,85080.4,12.138077832846843,8344.5,5006.7
4554   LACLEDE AV,Multi-Family Residential (9+ Units),Green Roof,1360880,1,7630.695523356707,162352.51942042072,12.157852184807142,19076.73880839177,9729.136792279802
4300   DUNCAN AV,Light Industrial / Manufacturing,Green Roof,10648600,2,3315.75,84683.5,12.16179633279837,8289.375,4973.625
4649   SHAW BLVD,Light Industrial / Manufacturing,Green Roof,1326300,2,3313.35,84640.29999999999,12.16439698851759,8283.375,4970.025
1300  S 3RD ST,Light Industrial / Manufacturing,Green Roof,795300,2,3293.25,84278.5,12.186326287897684,8233.125,4939.875
816   CHECKERBOARD SQUARE,Light Industrial / Manufacturing,Green Roof,2112000,3,3286.7,84160.6,12.193530346693096,8216.75,4930.049999999999
324   DEBALIVIERE AV,Light Industrial / Manufacturing,Green Roof,665600,1,3284.1,84113.79999999999,12.196397940437402,8210.25,4926.15
5021   BENEDICT AV,Other Commercial,Green Roof,1208000,1,7452.0,159136.0,12.202745188252434,18630.0,11178.0
