Address,Land_Use,Project_Type,Assessed_Value,Stories,Green_SqFt,Est_Cost,Break_Even_Years,UHI_Cooling_kWh,Stormwater_Gal_Yr
1110  E HIGHLANDS PLAZA DR,Light Industrial / Manufacturing,Green Roof,4663700,2,3233.7,83206.6,12.25289621059173,8084.25,4850.549999999999
915   OLIVE ST,Multi-Family Residential (9+ Units),Green Roof,7490960,1,7163.350329605824,153940.30593290483,12.279992609178661,17908.37582401456,9133.271670247424
521  N GRAND BLVD,Other Commercial,Green Roof,1030300,1,7030.0522427648875,151540.94036976798,12.31780647968293,17575.13060691222,10545.078364147332
1209   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,2262670,1,6975.677121848132,150562.18819326637,12.333646556112924,17439.19280462033,8893.98833035637
4540   LACLEDE AV,Multi-Family Residential (9+ Units),Green Roof,1442580,1,6815.437450742303,147677.87411336147,12.381796069013225,17038.593626855756,8689.682749696436
1300   HAMPTON AV,Light Industrial / Manufacturing,Green Roof,551100,2,3098.25,80768.5,12.413843452332923,7745.625,4647.375
4260   FOREST PARK AV,Light Industrial / Manufacturing,Green Roof,3695000,2,3093.45,80682.1,12.419805595386261,7733.625,4640.174999999999
721  N 17TH ST,Multi-Family Residential (9+ Units),Green Roof,1425850,1,6663.212587114134,144937.8265680544,12.429682243954304,16658.031467785335,8495.596048570522
329 R S BROADWAY,Other Commercial,Green Roof,8047800,2,6634.65,144423.7,12.438912161369263,16586.625,9951.974999999999
2700   PINE ST,Light Industrial / Manufacturing,Green Roof,4080000,4,3050.5499999999997,79909.9,12.473925466992291,7626.374999999999,4575.825
1015   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,2249660,1,6480.532629894344,141649.58733809818,12.490118630476791,16201.33157473586,8262.679103115288
415  N 10TH ST,Light Industrial / Manufacturing,Green Roof,2012900,1,3018.6747830442027,79336.14609479565,12.515133263179589,7546.686957610507,4528.012174566304
1113   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,2603880,1,6386.174420999237,139951.13957798627,12.522689561356541,15965.436052498091,8142.372386774027
4175  N KINGSHIGHWAY MEMORIAL BLVD,Light Industrial / Manufacturing,Green Roof,1120900,2,3000.0,79000.0,12.53968253968254,7500.0,4500.0
5232   DELMAR BLVD,Light Industrial / Manufacturing,Green Roof,446600,1,2990.7,78832.6,12.552022380490634,7476.75,4486.049999999999
3180   BERNARD ST,Light Industrial / Manufacturing,Green Roof,1116900,2,2982.1507815730815,78678.71406831546,12.563433931560681,7455.376953932704,4473.226172359622
501  N BROADWAY,Light Industrial / Manufacturing,Green Roof,8000000,4,2980.275,78644.95000000001,12.565946495030223,7450.6875,4470.4125
5711   WEST PARK AV,General Commercial / Retail,Green Roof,687800,2,6220.8,136974.40000000002,12.58215755437978,15552.0,9331.2
415 R S 18TH ST,Light Industrial / Manufacturing,Green Roof,1351100,2,2856.0,76408.0,12.739762571695346,7140.0,4284.0
1111   OLIVE ST,Light Industrial / Manufacturing,Green Roof,1583600,2,2831.5499999999997,75967.9,12.775755496526806,7078.874999999999,4247.325
5801   WILSON AV,General Commercial / Retail,Green Roof,1585600,2,5716.5,127897.0,12.784745910959503,14291.25,8574.75
1805   PARK AV,Multi-Family Residential (9+ Units),Green Roof,730420,1,5599.74061074354,125795.33099338372,12.836852861366525,13999.351526858849,7139.669278698014
2727   HEREFORD ST,Light Industrial / Manufacturing,Green Roof,638700,1,2790.0,75220.0,12.83836832223929,6975.0,4185.0
2207   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,1455790,1,5573.62966133884,125325.33390409913,12.848804256475407,13934.074153347101,7106.377818207021
1703   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,1060360,1,2761.578255709451,74708.40860277011,12.882283018572805,6903.9456392736265,4142.367383564177
3501  N KINGSHIGHWAY MEMORIAL BLVD,Light Industrial / Manufacturing,Green Roof,528400,1,2760.0,74680.0,12.884748102139406,6900.0,4140.0
200  N 7TH ST,Light Industrial / Manufacturing,Green Roof,1200000,3,2747.865328810331,74461.57591858596,12.90379587485679,6869.663322025827,4121.797993215497
1150  S 3RD ST,General Commercial / Retail,Green Roof,1971300,2,5339.4,121109.2,12.961242301168136,13348.5,8009.099999999999
615   OLIVE ST,Light Industrial / Manufacturing,Green Roof,2623100,6,2710.9,73796.20000000001,12.962871230605197,6777.25,4066.3500000000004
511   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,2211900,3,2709.4999999999995,73771.0,12.965140291215215,6773.749999999999,4064.249999999999
7339   GRAVOIS AV,Other Commercial,Green Roof,606200,1,5316.0,120688.0,12.973019456089434,13290.0,7974.0
6012  S BROADWAY,General Commercial / Retail,Green Roof,615000,2,5305.5,120499.0,12.978337843477792,13263.75,7958.25
420   GIMBLIN RD,Other Commercial,Green Roof,1027200,1,5304.0,120472.0,12.979099332040509,13260.0,7956.0
4926   FOREST PARK AV,Other Commercial,Green Roof,682000,1,5299.226836819512,120386.08306275122,12.981525339971455,13248.06709204878,7948.840255229268
1004   SPRUCE ST,Multi-Family Residential (9+ Units),Green Roof,1758400,1,5291.301039642652,120243.41871356773,12.9855633736201,13228.252599106629,6746.408825544381
703  N 13TH ST,Multi-Family Residential (9+ Units),Green Roof,1409490,1,5270.073951518331,119861.33112732996,12.996437971403461,13175.184878795828,6719.344288185873
8001   VAN BUREN ST,General Commercial / Retail,Green Roof,616300,1,5249.687329650573,119494.37193371031,13.006964788582838,13124.218324126432,7874.530994475859
620   MARKET ST,Light Industrial / Manufacturing,Green Roof,512000,2,2673.0,73114.0,13.025136728840431,6682.5,4009.5
901   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,3166810,1,5156.596020480629,117818.72836865133,13.056091144590807,12891.490051201572,6574.659926112801
11050   RIVERVIEW DR,Light Industrial / Manufacturing,Green Roof,429000,1,2623.5,72223.0,13.109168958225563,6558.75,3935.25
4245   FOREST PARK AV,Light Industrial / Manufacturing,Green Roof,1119800,2,2601.2999999999997,71823.4,13.14789491701036,6503.249999999999,3901.95
3846  S GRAND BLVD,Light Industrial / Manufacturing,Green Roof,585500,1,2592.0,71656.0,13.164315108759554,6480.0,3888.0
2340   59TH ST,General Commercial / Retail,Green Roof,734200,2,4942.5,113965.0,13.176096538767252,12356.25,7413.75
1316  S 7TH BLVD,General Commercial / Retail,Green Roof,744300,2,4841.7,112150.59999999999,13.23627179355539,12104.25,7262.549999999999
2201   LOCUST ST,Multi-Family Residential (9+ Units),Green Roof,726340,1,4805.672551386188,111502.1059249514,13.258391706607975,12014.181378465471,6127.23250301739
702  N KINGSHIGHWAY BLVD,Other Commercial,Green Roof,630600,1,4780.8,111054.40000000001,13.273857334098299,11952.0,7171.200000000001
700  S TUCKER BLVD,Light Industrial / Manufacturing,Green Roof,481800,2,2524.0499999999997,70432.9,13.287960298122538,6310.124999999999,3786.075
4810   WASHINGTON BLVD,Light Industrial / Manufacturing,Green Roof,499600,2,2518.0499999999997,70324.9,13.299198832051635,6295.124999999999,3777.075
101   ANGELRODT ST,Other Commercial,Green Roof,1147200,1,4716.0,109888.0,13.314915788198231,11790.0,7074.0
3545   HARTFORD ST,Light Industrial / Manufacturing,Green Roof,543100,1,2492.4,69863.20000000001,13.347853665619677,6231.0,3738.6000000000004
1511   LOCUST ST,Multi-Family Residential (9+ Units),Green Roof,1932950,1,4626.998461872358,108285.97231370246,13.373183279584113,11567.496154680895,5899.4230388872575
2200   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,818100,2,2472.0,69496.0,13.387270765911543,6180.0,3708.0
133  E KRAUSS ST,General Commercial / Retail,Green Roof,680700,1,4590.0,107620.0,13.398070339246809,11475.0,6885.0
1132   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,3607650,1,4589.6610981511585,107613.89976672086,13.398300156481294,11474.152745377896,5851.817900142727
4909   LACLEDE AV,Multi-Family Residential (9+ Units),Green Roof,696550,1,4577.745130556965,107399.41235002536,13.406402283470108,11444.362826392411,5836.62504146013
4929   UNION BLVD,Light Industrial / Manufacturing,Green Roof,368100,1,2455.5,69199.0,13.419631342661274,6138.75,3683.25
2927  S KINGSHIGHWAY BLVD,Other Commercial,Green Roof,580500,1,4536.0,106648.0,13.435122197026958,11340.0,6804.0
4750 A  MCPHERSON AV,Other Commercial,Green Roof,682070,1,4488.212234286585,105787.82021715853,13.468655185117862,11220.530585716462,6732.318351429878
2500  S JEFFERSON AV,Light Industrial / Manufacturing,Green Roof,473200,1,2421.9,68594.20000000001,13.486892424090495,6054.75,3632.8500000000004
5700   OAKLAND AV,Light Industrial / Manufacturing,Green Roof,2683200,2,2418.75,68537.5,13.493293958410238,6046.875,3628.125
1301  N 6TH ST,Light Industrial / Manufacturing,Green Roof,436200,3,2412.5,68425.0,13.506044905008636,6031.25,3618.75
3720  N KINGSHIGHWAY MEMORIAL BLVD,Other Commercial,Green Roof,528000,1,4421.7,104590.59999999999,13.51653371844701,11054.25,6632.549999999999
4217   CUSTOM STEEL DR,General Commercial / Retail,Green Roof,1420100,3,4410.0,104380.0,13.52510528020732,11025.0,6615.0
104  N BEAUMONT ST,Light Industrial / Manufacturing,Green Roof,7040000,5,2395.5,68119.0,13.541064098359026,5988.75,3593.25
5500   WEST PARK AV,General Commercial / Retail,Green Roof,800000,1,4386.3,103953.40000000001,13.542608316153217,10965.75,6579.450000000001
607  N GRAND BLVD,Light Industrial / Manufacturing,Green Roof,1082330,1,2389.8780241802974,68017.80443524534,13.552754724609592,5974.695060450744,3584.817036270446
4440   OLIVE ST,Multi-Family Residential (9+ Units),Green Roof,665120,1,4358.890626184747,103460.03127132544,13.563088166099602,10897.226565461868,5557.585548385552
4210   FOREST PARK AV,Light Industrial / Manufacturing,Green Roof,805600,2,2372.4,67703.20000000001,13.589453316312197,5931.0,3558.6000000000004
4550   GUSTINE AV,General Commercial / Retail,Green Roof,544000,1,4320.0,102760.0,13.592592592592593,10800.0,6480.0
901   CONVENTION PLAZA,Other Commercial,Green Roof,2399300,3,4319.099999999999,102743.79999999999,13.593281669130803,10797.749999999998,6478.65
1814   OLIVE ST,Light Industrial / Manufacturing,Green Roof,477500,3,2355.2,67393.6,13.626099896480335,5888.0,3532.7999999999997
4229   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,709100,2,2355.0,67390.0,13.626529167930443,5887.5,3532.5
317  S 16TH ST,Light Industrial / Manufacturing,Green Roof,3066100,3,2336.7,67060.6,13.66611847803272,5841.75,3505.0499999999997
1350  S KINGSHIGHWAY BLVD,General Commercial / Retail,Green Roof,589800,1,4203.0,100654.0,13.684647020835458,10507.5,6304.5
900   SPRUCE ST,Light Industrial / Manufacturing,Green Roof,1685000,3,2318.7999999999997,66738.4,13.705446988179435,5796.999999999999,3478.2
410  N JEFFERSON AV,Multi-Family Residential (9+ Units),Green Roof,1145070,1,4103.577362784906,98864.3925301283,13.76699732798627,10258.943406962264,5232.061137550755
3600  N 2ND ST,Other Commercial,Green Roof,2525200,1,4089.6,98612.8,13.778895595797005,10224.0,6134.4
822   LOUGHBOROUGH AV,Light Industrial / Manufacturing,Green Roof,383600,1,2286.0,66148.0,13.779110944465277,5715.0,3429.0
6411   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,608000,1,2283.0,66094.0,13.785954153891078,5707.5,3424.5
2300   LOCUST ST,Light Industrial / Manufacturing,Green Roof,1550200,3,2264.0,65752.0,13.829715631835775,5660.0,3396.0
2500   59TH ST,Other Commercial,Green Roof,584000,1,4017.0,97306.0,13.842028521640172,10042.5,6025.5
2633   HAMPTON AV,Light Industrial / Manufacturing,Green Roof,405200,1,2250.0,65500.0,13.862433862433862,5625.0,3375.0
5235   MANCHESTER AV,General Commercial / Retail,Green Roof,963900,1,3993.6,96884.8,13.862866300366301,9984.0,5990.4
4573   LACLEDE AV,Light Industrial / Manufacturing,Green Roof,338500,1,2239.2,65305.6,13.887953180557686,5598.0,3358.7999999999997
1635   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,2382140,1,3958.982223514742,96261.68002326536,13.894145311462006,9897.455558786856,5047.702334981296
2329   MARKET ST,Light Industrial / Manufacturing,Green Roof,2016100,2,2226.2999999999997,65073.399999999994,13.918759077093533,5565.749999999999,3339.45
3010   LOCUST BLVD,Multi-Family Residential (9+ Units),Green Roof,737960,1,3873.030283783193,94714.54510809747,13.974225151619503,9682.575709457982,4938.113611823571
1501   LOCUST ST,Multi-Family Residential (9+ Units),Green Roof,3087010,1,3840.657687511769,94131.83837521184,14.005315314508266,9601.644218779422,4896.838551577505
4220   DUNCAN AV,General Commercial / Retail,Green Roof,10471100,3,3831.7,93970.59999999999,14.01401093882238,9579.25,5747.549999999999
2351   MARKET ST,Light Industrial / Manufacturing,Green Roof,1312000,2,2165.4,63977.200000000004,14.06914811736092,5413.5,3248.1000000000004
822 R  LOUGHBOROUGH AV,Light Industrial / Manufacturing,Green Roof,328600,1,2144.1,63593.799999999996,14.123763772567466,5360.25,3216.1499999999996
1601   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,1755270,1,3716.035050596563,91888.63091073814,14.130057541685698,9290.087626491408,4737.9446895106175
831  S 21ST ST,General Commercial / Retail,Green Roof,1347500,2,3712.0499999999997,91816.9,14.134184614970165,9280.125,5568.075
706   MARKET ST,Light Industrial / Manufacturing,Green Roof,4960000,3,2137.5,63475.0,14.14090782511835,5343.75,3206.25
6500   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,584900,2,2125.5,63259.0,14.172351603544264,5313.75,3188.25
4327   GUSTINE AV,Light Industrial / Manufacturing,Green Roof,1760000,1,2112.0,63016.0,14.208152958152958,5280.0,3168.0
4901   WASHINGTON BLVD,Multi-Family Residential (9+ Units),Green Roof,934690,1,3614.3398897483935,90058.11801547109,14.238224210481977,9035.849724370984,4608.2833594292015
2503  N JEFFERSON AV,General Commercial / Retail,Green Roof,462800,2,3598.65,89775.70000000001,14.255456907451407,8996.625,5397.975
1219   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,858670,1,2071.6771929542138,62290.18947317585,14.317865296826753,5179.192982385534,3107.5157894313206
1920   PARK AV,Light Industrial / Manufacturing,Green Roof,405570,1,2064.327994894485,62157.90390810073,14.33832314157676,5160.819987236213,3096.4919923417274
1015   LOCUST ST,Light Industrial / Manufacturing,Green Roof,1142400,4,2056.275,62012.950000000004,14.360908045118574,5140.6875,3084.4125000000004
4050   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,1461500,3,2039.4999999999998,61710.99999999999,14.40852683314071,5098.749999999999,3059.2499999999995
3301  S KINGSHIGHWAY BLVD,Light Industrial / Manufacturing,Green Roof,710600,2,2007.6,61136.799999999996,14.501276103188836,5019.0,3011.3999999999996
3201   CHOUTEAU AV,General Commercial / Retail,Green Roof,5185600,2,3376.0499999999997,85768.9,14.517202055656758,8440.125,5064.075
2500   ABBOTT PL,Light Industrial / Manufacturing,Green Roof,673800,2,1999.9499999999998,60999.1,14.523958337053665,4999.875,2999.9249999999997
2315   LOCUST ST,Light Industrial / Manufacturing,Green Roof,1739500,2,1993.6499999999999,60885.7,14.542768528172184,4984.125,2990.475
1121   LOCUST ST,Multi-Family Residential (9+ Units),Green Roof,953540,1,3343.7165817761734,85186.89847197113,14.558120136010892,8359.291454440434,4263.23864176462
333  S 18TH ST,Light Industrial / Manufacturing,Green Roof,507500,2,1982.3999999999999,60683.2,14.576655520965447,4956.0,2973.6
1600   GRATIOT ST,Light Industrial / Manufacturing,Green Roof,563400,1,1970.1,60461.799999999996,14.61414818198738,4925.25,2955.1499999999996
2455   KOSCIUSKO ST,General Commercial / Retail,Green Roof,1166000,2,3249.0,83482.0,14.682671591258849,8122.5,4873.5
1100   CLARK AV,General Commercial / Retail,Green Roof,704000,1,3249.0,83482.0,14.682671591258849,8122.5,4873.5
2710   LAFAYETTE AV,Light Industrial / Manufacturing,Green Roof,386500,2,1927.9499999999998,59703.1,14.746257744779493,4819.875,2891.9249999999997
5412   HAMPTON AV,Light Industrial / Manufacturing,Green Roof,297200,1,1897.8,59160.4,14.844356121624537,4744.5,2846.7
1101   OFALLON ST,Light Industrial / Manufacturing,Green Roof,450700,1,1866.8999999999999,58604.2,14.948182497595964,4667.25,2800.35
1040   GRATIOT ST,General Commercial / Retail,Green Roof,2256000,3,3060.0,80080.0,14.954248366013072,7650.0,4590.0
2625   LAFAYETTE AV,Other Commercial,Green Roof,446400,2,3038.7,79696.6,14.986972812621941,7596.75,4558.049999999999
301  N TUCKER BLVD,Light Industrial / Manufacturing,Green Roof,400400,1,1852.5,58345.0,14.997750787224472,4631.25,2778.75
115  N EUCLID AV,Light Industrial / Manufacturing,Green Roof,338500,1,1848.768524457449,58277.833440234084,15.010721401911798,4621.921311143623,2773.1527866861734
6501   HALL ST,Other Commercial,Green Roof,568600,2,2967.0,78406.0,15.100582599065916,7417.5,4450.5
601  N BROADWAY,Other Commercial,Green Roof,422400,2,2965.0499999999997,78370.9,15.103749153832625,7412.624999999999,4447.575
100  N JEFFERSON AV,Light Industrial / Manufacturing,Green Roof,446100,2,1818.0,57724.0,15.11970244643512,4545.0,2727.0
5951   ELMBANK AV,General Commercial / Retail,Green Roof,640000,1,2916.0,77488.0,15.184793258867334,7290.0,4374.0
701   MARKET ST,Light Industrial / Manufacturing,Green Roof,4175200,5,1800.0,57400.0,15.185185185185185,4500.0,2700.0
1600   DELMAR BLVD,Light Industrial / Manufacturing,Green Roof,352000,2,1800.0,57400.0,15.185185185185185,4500.0,2700.0
4601   SULPHUR AV,Light Industrial / Manufacturing,Green Roof,355800,1,1800.0,57400.0,15.185185185185185,4500.0,2700.0
507  N 13TH ST,Multi-Family Residential (9+ Units),Green Roof,1091250,1,2868.6325951160106,76635.38671208819,15.265687779021315,7171.581487790027,3657.5065587729136
2101  S KINGSHIGHWAY BLVD,General Commercial / Retail,Green Roof,1042400,1,2850.0,76300.0,15.298245614035087,7125.0,4275.0
2210  S 7TH BLVD,Light Industrial / Manufacturing,Green Roof,319400,2,1768.2,56827.600000000006,15.30412956948417,4420.5,2652.3
