Address,Land_Use,Project_Type,Assessed_Value,Stories,Green_SqFt,Est_Cost,Break_Even_Years,UHI_Cooling_kWh,Stormwater_Gal_Yr
2838   MARKET ST,Light Industrial / Manufacturing,Green Roof,772000,2,1764.0,56752.0,15.32015980995573,4410.0,2646.0
4119  N 1ST ST,General Commercial / Retail,Green Roof,597500,1,2823.6,75824.79999999999,15.345111610304977,7059.0,4235.4
110   FERRY ST,Other Commercial,Green Roof,509100,2,2817.0,75706.0,15.35696536335514,7042.5,4225.5
1312   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,1119350,1,2799.3077476812136,75387.53945826185,15.389016806684964,6998.269369203034,3569.117378293547
2600   CHOUTEAU AV,Light Industrial / Manufacturing,Green Roof,482800,1,1740.0,56320.0,15.413245758073344,4350.0,2610.0
2841   GRAVOIS AV,Light Industrial / Manufacturing,Green Roof,343600,1,1740.0,56320.0,15.413245758073344,4350.0,2610.0
4361   OLIVE ST,Light Industrial / Manufacturing,Green Roof,415100,2,1729.05,56122.899999999994,15.456574694884747,4322.625,2593.575
4822   FYLER AV,Light Industrial / Manufacturing,Green Roof,530600,1,1722.0,55996.0,15.484763010895415,4305.0,2583.0
3134  S GRAND BLVD,Other Commercial,Green Roof,467500,1,2730.0,74140.0,15.518576661433805,6825.0,4095.0
2836  S JEFFERSON AV,Light Industrial / Manufacturing,Green Roof,281500,3,1710.0,55780.0,15.533277638540797,4275.0,2565.0
8011   IDAHO AV,General Commercial / Retail,Green Roof,995100,1,2670.0,73060.0,15.636169074371322,6675.0,4005.0
23  S SPRING AV,General Commercial / Retail,Green Roof,891200,2,2658.75,72857.5,15.658808516354355,6646.875,3988.125
1912   HALL ST,General Commercial / Retail,Green Roof,424000,1,2657.1,72827.79999999999,15.662145088361637,6642.75,3985.6499999999996
140   LAFAYETTE AV,General Commercial / Retail,Green Roof,407300,1,2625.6,72260.79999999999,15.726647514581698,6564.0,3938.3999999999996
3108   LOCUST BLVD,Light Industrial / Manufacturing,Green Roof,476200,1,1658.3999999999999,54851.2,15.749890887372798,4146.0,2487.6
2801   LOCUST BLVD,Light Industrial / Manufacturing,Green Roof,301430,2,1637.7,54478.600000000006,15.84062433668589,4094.25,2456.55
2109   LOCUST ST,Light Industrial / Manufacturing,Green Roof,345600,2,1627.5,54295.0,15.886182429961233,4068.75,2441.25
3941   FOREST PARK AV,General Commercial / Retail,Green Roof,821600,2,2550.0,70900.0,15.88795518207283,6375.0,3825.0
301  S EWING AV,General Commercial / Retail,Green Roof,475100,1,2545.2,70813.6,15.89852046429133,6363.0,3817.7999999999997
4059   FOREST PARK AV,Other Commercial,Green Roof,982100,2,2497.5,69955.0,16.005720005720004,6243.75,3746.25
4926   MARYLAND PLAZA,Light Industrial / Manufacturing,Green Roof,1559500,2,1595.3999999999999,53717.2,16.033357808461233,3988.4999999999995,2393.1
2111   SULPHUR AV,Other Commercial,Green Roof,2417000,3,2463.4,69341.20000000001,16.084900080028767,6158.5,3695.1000000000004
3915   WATSON RD,Light Industrial / Manufacturing,Green Roof,508400,2,1581.3,53463.399999999994,16.09989369807241,3953.25,2371.95
101  S 9TH ST,Light Industrial / Manufacturing,Green Roof,5440000,3,1580.3,53445.399999999994,16.104657644871526,3950.75,2370.45
4251   FOREST PARK AV,Light Industrial / Manufacturing,Green Roof,322800,2,1576.2,53371.600000000006,16.124253025661478,3940.5,2364.3
401  S 18TH ST,Other Commercial,Green Roof,921600,2,2400.0,68200.0,16.238095238095237,6000.0,3600.0
6001   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,286000,1,1548.0,52864.0,16.261843238587424,3870.0,2322.0
4214   FOREST PARK AV,Light Industrial / Manufacturing,Green Roof,927400,2,1542.3,52761.399999999994,16.29026531185644,3855.75,2313.45
4230   GRAVOIS AV,General Commercial / Retail,Green Roof,1946200,3,2365.2,67573.6,16.325674663574212,5913.0,3547.7999999999997
4251   WEST PINE BLVD,Light Industrial / Manufacturing,Green Roof,1137200,2,1527.45,52494.100000000006,16.365308505149418,3818.625,2291.175
5011   SHREVE AV,Other Commercial,Green Roof,1036500,1,2343.6,67184.79999999999,16.381342501158166,5859.0,3515.3999999999996
2207   SCOTT AV,Light Industrial / Manufacturing,Green Roof,328600,1,1524.0,52432.0,16.382952130983625,3810.0,2286.0
3001   LOCUST BLVD,Light Industrial / Manufacturing,Green Roof,567000,2,1518.75,52337.5,16.409954928473447,3796.875,2278.125
2060   HAMPTON AV,Light Industrial / Manufacturing,Green Roof,364000,1,1512.6,52226.8,16.441825176454294,3781.5,2268.8999999999996
3150  S GRAND BLVD,Other Commercial,Green Roof,555900,1,2316.2999999999997,66693.4,16.453185807414535,5790.749999999999,3474.45
3843   GRAVOIS AV,Other Commercial,Green Roof,3280700,1,2313.0,66634.0,16.46198505342474,5782.5,3469.5
3030   MARKET ST,General Commercial / Retail,Green Roof,347100,1,2299.5,66391.0,16.49824496008449,5748.75,3449.25
1308  N 7TH ST,Light Industrial / Manufacturing,Green Roof,285100,3,1493.8,51888.399999999994,16.540876894337863,3734.5,2240.7
4055   PARK AV,General Commercial / Retail,Green Roof,448000,2,2259.45,65670.1,16.60836549982139,5648.625,3389.1749999999997
6147   DELMAR BLVD,Other Commercial,Green Roof,448300,2,2254.5,65581.0,16.622247568355352,5636.25,3381.75
4121   FOREST PARK AV,General Commercial / Retail,Green Roof,554700,2,2218.2,64927.6,16.725942527403173,5545.5,3327.2999999999997
4162   MANCHESTER AV,Other Commercial,Green Roof,342700,1,2205.0,64690.0,16.764496274700356,5512.5,3307.5
1622   DELMAR BLVD,Light Industrial / Manufacturing,Green Roof,324500,2,1449.0,51082.0,16.787275296592068,3622.5,2173.5
4534   PAPIN ST,Light Industrial / Manufacturing,Green Roof,491800,2,1447.5,51055.0,16.795789127395345,3618.75,2171.25
1216  S 8TH ST,Light Industrial / Manufacturing,Green Roof,804900,2,1440.0,50920.0,16.83862433862434,3600.0,2160.0
4201   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,675800,2,1440.0,50920.0,16.83862433862434,3600.0,2160.0
179   CARROLL ST,General Commercial / Retail,Green Roof,489500,2,2175.0,64150.0,16.85385878489327,5437.5,3262.5
7400  N BROADWAY,General Commercial / Retail,Green Roof,458600,1,2160.0,63880.0,16.8994708994709,5400.0,3240.0
4210  S KINGSHIGHWAY BLVD,Light Industrial / Manufacturing,Green Roof,317800,1,1429.2,50725.600000000006,16.90109685071902,3573.0,2143.8
5850   ARSENAL ST,Light Industrial / Manufacturing,Green Roof,488900,1,1425.6,50660.8,16.92213136657581,3564.0,2138.3999999999996
4580   LACLEDE AV,Light Industrial / Manufacturing,Green Roof,896900,2,1425.45,50658.100000000006,16.923010110424613,3563.625,2138.175
2601   DELMAR BLVD,Light Industrial / Manufacturing,Green Roof,263600,1,1421.7,50590.600000000006,16.945038970782804,3554.25,2132.55
12   MARYLAND PLAZA,Light Industrial / Manufacturing,Green Roof,773100,2,1421.25,50582.5,16.94769024584328,3553.125,2131.875
3400  S KINGSHIGHWAY BLVD,Light Industrial / Manufacturing,Green Roof,328100,1,1420.2,50563.600000000006,16.953883088230366,3550.5,2130.3
1426   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,427500,2,1406.25,50312.5,17.037037037037038,3515.625,2109.375
1619   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,1588700,1,2112.0169810405837,63016.3056587305,17.04972916530856,5280.042452601459,2692.8216508267437
2950   OLIVE ST,Light Industrial / Manufacturing,Green Roof,317700,1,1404.0,50272.0,17.050603717270384,3510.0,2106.0
5569   PERSHING AV,Light Industrial / Manufacturing,Green Roof,339700,2,1376.85,49783.3,17.21780392441685,3442.125,2065.2749999999996
800   MARKET ST,Light Industrial / Manufacturing,Green Roof,2802000,6,1374.55,49741.899999999994,17.232271687184202,3436.375,2061.825
900   MARKET ST,Light Industrial / Manufacturing,Green Roof,1287300,6,1374.55,49741.899999999994,17.232271687184202,3436.375,2061.825
315  N 10TH ST,Other Commercial,Green Roof,536370,1,2049.608273530213,61892.94892354383,17.25568726553096,5124.020683825533,3074.412410295319
520  S JEFFERSON AV,General Commercial / Retail,Green Roof,1120600,1,2049.6,61892.799999999996,17.255715400914465,5124.0,3074.3999999999996
701  N 11TH ST,Light Industrial / Manufacturing,Green Roof,361000,1,1367.1054549965809,49607.89818993845,17.27943413255895,3417.7636374914523,2050.658182494871
900   PINE ST,Light Industrial / Manufacturing,Green Roof,1164400,7,1352.3999999999999,49343.2,17.374121491246605,3380.9999999999995,2028.6
5000   MANCHESTER AV,Light Industrial / Manufacturing,Green Roof,298100,2,1337.3999999999999,49073.2,17.472850662621862,3343.4999999999995,2006.1
1001   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,553700,3,1332.8999999999999,48992.2,17.502902729101244,3332.2499999999995,1999.35
4654   MARYLAND AV,Light Industrial / Manufacturing,Green Roof,641900,2,1330.2,48943.600000000006,17.521031567039692,3325.5,1995.3000000000002
69   MARYLAND PLAZA,Light Industrial / Manufacturing,Green Roof,678600,2,1328.1,48905.8,17.535182735092384,3320.25,1992.1499999999999
920   OLIVE ST,Light Industrial / Manufacturing,Green Roof,477900,1,1324.4123598771657,48839.42247778898,17.560141049063578,3311.0308996929143,1986.6185398157486
4500  N BROADWAY,Other Commercial,Green Roof,803400,1,1963.5,60343.0,17.561351813452653,4908.75,2945.25
4236   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,294900,2,1320.0,48760.0,17.59018759018759,3300.0,1980.0
5006   SHREVE AV,Other Commercial,Green Roof,577400,2,1946.55,60037.9,17.62470598164518,4866.375,2919.825
1430   OLIVE ST,Light Industrial / Manufacturing,Green Roof,567400,3,1313.3,48639.399999999994,17.63619816311509,3283.25,1969.9499999999998
6725   WALDEMAR AV,Light Industrial / Manufacturing,Green Roof,419200,2,1312.2,48619.600000000006,17.643797040230513,3280.5,1968.3000000000002
1253   HAMPTON AV,Light Industrial / Manufacturing,Green Roof,361100,1,1292.7,48268.600000000006,17.780651055192717,3231.75,1939.0500000000002
4625   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,2028800,3,1283.1999999999998,48097.6,17.848830305189413,3207.9999999999995,1924.7999999999997
6767   SOUTHWEST AV,General Commercial / Retail,Green Roof,795000,2,1870.05,58660.9,17.92492943275008,4675.125,2805.075
4510  S KINGSHIGHWAY BLVD,Light Industrial / Manufacturing,Green Roof,243240,2,1272.45,47904.100000000006,17.927208291466222,3181.125,1908.6750000000002
1001   LOCUST ST,Light Industrial / Manufacturing,Green Roof,680000,3,1263.0,47734.0,17.997209968706407,3157.5,1894.5
6600   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,394400,1,1260.0,47680.0,18.01965230536659,3150.0,1890.0
901  S VANDEVENTER AV,Light Industrial / Manufacturing,Green Roof,429000,1,1260.0,47680.0,18.01965230536659,3150.0,1890.0
1719   LOCUST ST,Light Industrial / Manufacturing,Green Roof,1054400,3,1255.3,47595.399999999994,18.05502763520767,3138.25,1882.9499999999998
5723   MANCHESTER AV,General Commercial / Retail,Green Roof,324700,1,1830.0,57940.0,18.092115534738486,4575.0,2745.0
1201   MACKLIND AV,Other Commercial,Green Roof,2766400,2,1830.0,57940.0,18.092115534738486,4575.0,2745.0
1204   WASHINGTON AV,Multi-Family Residential (9+ Units),Green Roof,760340,1,1819.193393566418,57745.481084195526,18.138488122864175,4547.983483916045,2319.471576797183
840   LOUGHBOROUGH AV,Light Industrial / Manufacturing,Green Roof,356500,1,1238.3999999999999,47291.2,18.184446905377136,3095.9999999999995,1857.6
3100  S GRAND BLVD,Other Commercial,Green Roof,342400,1,1800.0,57400.0,18.22222222222222,4500.0,2700.0
500   OLIVE ST,Light Industrial / Manufacturing,Green Roof,19190100,7,1214.2285714285715,46856.114285714284,18.375811522783142,3035.571428571429,1821.3428571428572
2014   EUGENIA ST,Other Commercial,Green Roof,2472000,3,1758.0,56644.0,18.41183162684869,4395.0,2637.0
3291  S KINGSHIGHWAY BLVD,Other Commercial,Green Roof,950600,1,1757.3999999999999,56633.2,18.414605992618966,4393.5,2636.1
1615  S KINGSHIGHWAY BLVD,Other Commercial,Green Roof,784300,1,1757.3999999999999,56633.2,18.414605992618966,4393.5,2636.1
6691   MANCHESTER AV,Light Industrial / Manufacturing,Green Roof,251100,2,1207.2,46729.600000000006,18.432894695320147,3018.0,1810.8000000000002
3553   ARSENAL ST,Light Industrial / Manufacturing,Green Roof,576100,2,1202.3999999999999,46643.2,18.47226182555524,3005.9999999999995,1803.6
6424   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,283400,1,1200.0,46600.0,18.49206349206349,3000.0,1800.0
4130   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,362000,2,1200.0,46600.0,18.49206349206349,3000.0,1800.0
2166   HAMPTON AV,Other Commercial,Green Roof,597600,1,1732.2,56179.600000000006,18.53286489517872,4330.5,2598.3
6201   MCKISSOCK AV,Other Commercial,Green Roof,2824900,3,1730.1,56141.8,18.542875308611396,4325.25,2595.1499999999996
5570   MANCHESTER AV,General Commercial / Retail,Green Roof,611500,2,1728.1499999999999,56106.7,18.552192476678197,4320.375,2592.225
1520  S VANDEVENTER AV,Light Industrial / Manufacturing,Green Roof,356100,2,1192.5,46465.0,18.55445742238195,2981.25,1788.75
7036   CLAYTON AV,Other Commercial,Green Roof,1140900,2,1725.1499999999999,56052.7,18.56656771046824,4312.875,2587.725
3933   CHOUTEAU AV,General Commercial / Retail,Green Roof,663500,1,1716.0,55888.0,18.61072261072261,4290.0,2574.0
2301   MARKET ST,Light Industrial / Manufacturing,Green Roof,621700,2,1165.8,45984.399999999994,18.78309601418196,2914.5,1748.6999999999998
2100   LOCUST ST,Other Commercial,Green Roof,382300,2,1674.0,55132.0,18.819593787335723,4185.0,2511.0
3506  S BROADWAY,General Commercial / Retail,Green Roof,288000,2,1673.7,55126.600000000006,18.821123430551648,4184.25,2510.55
5262   OAKLAND AV,Light Industrial / Manufacturing,Green Roof,340500,1,1160.7,45892.600000000006,18.827965062134098,2901.75,1741.0500000000002
2185   HAMPTON AV,General Commercial / Retail,Green Roof,525000,2,1671.45,55086.100000000006,18.832613257094998,4178.625,2507.175
4140   FOREST PARK AV,General Commercial / Retail,Green Roof,973800,3,1665.9999999999998,54988.0,18.860572800548795,4164.999999999999,2498.9999999999995
3225   HAMPTON AV,Other Commercial,Green Roof,416400,1,1662.8999999999999,54932.2,18.87655816430848,4157.25,2494.35
1314   WASHINGTON AV,Light Industrial / Manufacturing,Green Roof,611900,2,1147.5,45655.0,18.94594874987032,2868.75,1721.25
1124   BIDDLE ST,Light Industrial / Manufacturing,Green Roof,285600,2,1146.6,45638.8,18.95409201531651,2866.5,1719.8999999999999
5911   HALL ST,General Commercial / Retail,Green Roof,288000,1,1620.0,54160.0,19.104056437389772,4050.0,2430.0
6555   CHIPPEWA ST,Light Industrial / Manufacturing,Green Roof,354700,2,1123.5,45223.0,19.167567338461865,2808.75,1685.25
6607   CHIPPEWA ST,Other Commercial,Green Roof,345600,1,1593.6,53684.8,19.250143430866327,3984.0,2390.3999999999996
5730   ELIZABETH AV,General Commercial / Retail,Green Roof,340600,2,1590.75,53633.5,19.26620417143755,3976.875,2386.125
2745   LOCUST BLVD,Light Industrial / Manufacturing,Green Roof,351200,2,1112.55,45025.899999999994,19.27185723060066,2781.375,1668.8249999999998
1246  S VANDEVENTER AV,Light Industrial / Manufacturing,Green Roof,284400,2,1110.8999999999999,44996.2,19.287750386859216,2777.2499999999995,1666.35
1517  S 8TH ST,Other Commercial,Green Roof,389800,2,1575.0,53350.0,19.356009070294785,3937.5,2362.5
6900   CLAYTON AV,Light Industrial / Manufacturing,Green Roof,376000,2,1101.6,44828.8,19.378220423972063,2754.0,1652.3999999999999
819   CHECKERBOARD SQUARE,Light Industrial / Manufacturing,Green Roof,2067000,5,1101.42,44825.56,19.37998652821336,2753.55,1652.13
4144   LINDELL BLVD,Light Industrial / Manufacturing,Green Roof,394600,3,1100.2,44803.600000000006,19.391972022402854,2750.5,1650.3000000000002
9075   GOODFELLOW BLVD,Light Industrial / Manufacturing,Green Roof,295000,2,1098.6,44774.8,19.407731051641488,2746.5,1647.8999999999999
5558   ENRIGHT AV,General Commercial / Retail,Green Roof,287100,3,1561.8999999999999,53114.2,19.432083634401323,3904.7499999999995,2342.85
4904   MCPHERSON AV,Light Industrial / Manufacturing,Green Roof,672200,2,1095.1499999999999,44712.7,19.441868150264263,2737.8749999999995,1642.725
3207   WASHINGTON BLVD,Light Industrial / Manufacturing,Green Roof,687900,2,1093.05,44674.899999999994,19.462752760406115,2732.625,1639.5749999999998
3965   WEST PINE BLVD,Light Industrial / Manufacturing,Green Roof,866900,2,1091.9972814274781,44655.95106569461,19.47325232798572,2729.993203568695,1637.9959221412173
7350   GRAVOIS AV,Other Commercial,Green Roof,287700,1,1545.8999999999999,52826.2,19.52674817258555,3864.7499999999995,2318.85
25   DOCK ST,Other Commercial,Green Roof,341500,2,1544.3999999999999,52799.2,19.535723535723537,3860.9999999999995,2316.6
8500   HALL ST,Other Commercial,Green Roof,641400,2,1542.0,52756.0,19.550120437279972,3855.0,2313.0
2144   MARKET ST,General Commercial / Retail,Green Roof,406100,3,1539.6,52712.8,19.564562223954276,3849.0,2309.3999999999996
500   SIDNEY ST,Light Industrial / Manufacturing,Green Roof,850600,1,1080.0,44440.0,19.594356261022927,2700.0,1620.0
4222   HAMPTON AV,Other Commercial,Green Roof,282900,1,1530.0,52540.0,19.62278244631186,3825.0,2295.0
4600   GOODFELLOW BLVD,Other Commercial,Green Roof,635700,2,1512.0,52216.0,19.733938019652307,3780.0,2268.0
4500   GOODFELLOW BLVD,Other Commercial,Green Roof,550700,2,1512.0,52216.0,19.733938019652307,3780.0,2268.0
900   OLIVE ST,Light Industrial / Manufacturing,Green Roof,1209100,4,1062.1499999999999,44118.7,19.779602468488218,2655.3749999999995,1593.225
3801   HAMPTON AV,Other Commercial,Green Roof,419100,1,1500.0,52000.0,19.80952380952381,3750.0,2250.0
4200  S KINGSHIGHWAY BLVD,Other Commercial,Green Roof,395400,1,1499.1,51983.8,19.815241525867904,3747.75,2248.6499999999996
312  N 8TH ST,Light Industrial / Manufacturing,Green Roof,290240,1,1050.6020632539978,43910.837138571966,19.902799716740862,2626.5051581349944,1575.9030948809968
5600   WEST PARK AV,General Commercial / Retail,Green Roof,282400,2,1482.0,51676.0,19.925197609408137,3705.0,2223.0
525  S JEFFERSON AV,Other Commercial,Green Roof,2441100,3,1474.5,51541.0,19.974228552051542,3686.25,2211.75
